what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249509767
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249519777
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1432249521810
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249523669
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249525047
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249525172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249526484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249553946
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249553978
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249555027
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249556871
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1432249556887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249572664
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249575180
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249579586
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249584662
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249584798
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249607575
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249612664
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249614088
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249683089
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249684657
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249686065
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432249701242
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432249701648
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432249710977
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1432249711508
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249722387
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249723575
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249743901
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249743932
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249745539
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249750148
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249751601
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249756043
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249756058
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249758125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249761023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249762402
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249771534
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249771565
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249773176
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249777571
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249778774
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249784507
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249784523
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249786350
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432249793036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249794210
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432249834573
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432249834588
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432249837143
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432249849941
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432249852003
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432249867977
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432249875524
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432249902261
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432249910391
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1432249921589
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432249928712
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1432249937451
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1432249939346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250078465
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250078496
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250078527
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250079793
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250098894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250100052
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250114381
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250119266
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250120471
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250125365
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250126350
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250137781
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250137828
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250141166
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250160388
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250161441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250166741
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250166772
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250168478
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250177290
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250178715
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250184162
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250184193
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250185476
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250189947
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250191150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250214779
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250214810
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250216202
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250221151
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250222231
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250226315
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1432250226347
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1432250227676
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1432250232551
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1432250233754
